label,frame_num,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,torso_inclination,right_knee_angle
sentarse,64,0.09003826230764389,0.4390031099319458,-0.40855398774147034,0.9964128136634827,0.13048450648784637,0.45571190118789673,0.6688202619552612,0.993366539478302,0.4800689220428467,0.6707150340080261,-0.36376088857650757,0.9843311309814453,0.42740845680236816,0.6787054538726807,0.363585889339447,0.9658505320549011,0.12193270772695541,0.8070465922355652,-0.4376034140586853,0.7859888076782227,0.14310327172279358,0.7911245822906494,0.15873467922210693,0.16383863985538483,0.2082417756319046,1.026528239250183,-0.31127652525901794,0.47946107387542725,0.2186538130044937,1.0024956464767456,0.19310295581817627,0.13621850311756134,0.16582991182804108,0.6999050974845886,-0.32449638843536377,0.769863486289978,0.2802346348762512,0.7068756222724915,0.6266642212867737,0.044861678034067154,-0.145088791847229,0.45862168073654175,0.2015673816204071,0.9679914116859436,0.055833131074905396,1.1356532573699951,-0.24416528642177582,0.41193222999572754,-2.55688696869406,1.6040663444858696
sentarse,65,0.10986582189798355,0.4522997736930847,-0.3430182933807373,0.9967703819274902,0.12650451064109802,0.4772217571735382,0.712016224861145,0.9935935139656067,0.5123631358146667,0.6702635288238525,-0.3608074486255646,0.9857717156410217,0.4484177529811859,0.6900004744529724,0.3608942925930023,0.9687443971633911,0.07238690555095673,0.8074612021446228,-0.44629591703414917,0.8019098043441772,0.12479069083929062,0.7929738759994507,0.1443006545305252,0.16833604872226715,0.20765630900859833,1.034809947013855,-0.35412663221359253,0.5078056454658508,0.19981729984283447,1.0093384981155396,0.11773307621479034,0.13836956024169922,0.16795170307159424,0.706363320350647,-0.35219627618789673,0.7899620532989502,0.24469637870788574,0.7074915766716003,0.7324097156524658,0.042813245207071304,-0.09275775402784348,0.4916832149028778,0.21435116231441498,0.9710215330123901,0.07499617338180542,1.1591590642929077,-0.31745997071266174,0.4428826570510864,-2.6051450888384333,1.5450668008569317
sentarse,66,0.12273069471120834,0.46288642287254333,-0.27084359526634216,0.997092604637146,0.12649551033973694,0.490304559469223,0.7512549757957458,0.9940887689590454,0.5291590690612793,0.6688355207443237,-0.3499077260494232,0.9871143102645874,0.4756731688976288,0.6760459542274475,0.35018396377563477,0.9715872406959534,0.08356812596321106,0.8076094388961792,-0.4272812306880951,0.8136203289031982,0.10599257051944733,0.7929591536521912,0.1525934934616089,0.16375720500946045,0.20802216231822968,1.0394906997680664,-0.2981093227863312,0.5247547626495361,0.183457612991333,1.0230913162231445,0.15788912773132324,0.1349414438009262,0.16940931975841522,0.7133709788322449,-0.398563027381897,0.8087729215621948,0.18230728805065155,0.7287046313285828,0.7374794483184814,0.04692170023918152,-0.057807885110378265,0.49017536640167236,0.25161150097846985,0.9738463163375854,0.13409817218780518,1.1613759994506836,-0.2545912563800812,0.46473458409309387,-2.663349982938224,1.5524004680211
sentarse,67,0.14230984449386597,0.4698135554790497,-0.32178711891174316,0.997382640838623,0.12473691999912262,0.5022462606430054,0.7329804301261902,0.9945648908615112,0.5477192401885986,0.6705191731452942,-0.34879761934280396,0.9883281588554382,0.4871651530265808,0.6747746467590332,0.3490333557128906,0.9741538763046265,0.08451421558856964,0.8077077269554138,-0.4498865604400635,0.8234326243400574,0.10995911806821823,0.7929585576057434,0.17414073646068573,0.15704238414764404,0.2303130328655243,1.037645697593689,-0.26186269521713257,0.5465124845504761,0.19092585146427155,1.0225729942321777,0.2329353392124176,0.13008640706539154,0.17014409601688385,0.7201996445655823,-0.4696713984012604,0.8266027569770813,0.1694772094488144,0.7315447926521301,0.667437732219696,0.05634302645921707,-0.052513692528009415,0.5028525590896606,0.23290425539016724,0.9764103293418884,0.1847185343503952,1.1580090522766113,-0.23866450786590576,0.49240973591804504,-2.6891392532258056,1.5354152158980376
sentarse,68,0.16801750659942627,0.4762667417526245,-0.3420199155807495,0.9976434111595154,0.1255117952823639,0.5104607939720154,0.696344792842865,0.9950457215309143,0.5641202330589294,0.6725514531135559,-0.33807817101478577,0.9894373416900635,0.5045039057731628,0.6771052479743958,0.33828485012054443,0.9765564203262329,0.08588545769453049,0.8063582181930542,-0.43675497174263,0.833630383014679,0.11417510360479355,0.7932434678077698,0.19734834134578705,0.15135841071605682,0.24526426196098328,1.0300277471542358,-0.2604859471321106,0.5677222013473511,0.19438377022743225,1.0208327770233154,0.2510914206504822,0.12593552470207214,0.1770889163017273,0.7222098112106323,-0.43650132417678833,0.842747151851654,0.15921588242053986,0.7327355146408081,0.6355524063110352,0.07300309836864471,-0.0574437640607357,0.5093831419944763,0.19554276764392853,0.9787430167198181,0.2188987135887146,1.1474968194961548,-0.12043106555938721,0.5201765894889832,-2.7036756154536743,1.5211587051884325
sentarse,69,0.19094428420066833,0.4814155399799347,-0.3395720422267914,0.997877836227417,0.13043604791164398,0.5163291096687317,0.691169261932373,0.995487630367279,0.575367271900177,0.6758394837379456,-0.324398934841156,0.9904178380966187,0.5146589875221252,0.6794314980506897,0.32461756467819214,0.9786875247955322,0.08689798414707184,0.8063639402389526,-0.4252174496650696,0.8376008868217468,0.11520019173622131,0.7981665134429932,0.19999468326568604,0.14546813070774078,0.2493078112602234,1.0286221504211426,-0.1996690332889557,0.577272355556488,0.19476115703582764,1.0203176736831665,0.25577977299690247,0.11945132166147232,0.1828683614730835,0.7223845720291138,-0.40183788537979126,0.8572061657905579,0.15833540260791779,0.7343749403953552,0.6173491477966309,0.09161210060119629,-0.05683613196015358,0.5067146420478821,0.14817136526107788,0.9808534383773804,0.22621797025203705,1.1435574293136597,-0.06626751273870468,0.5372297763824463,-2.7062216248315565,1.5158118198620936
sentarse,70,0.214826762676239,0.4874265491962433,-0.34320512413978577,0.9980852007865906,0.16251902282238007,0.5145886540412903,0.6455835103988647,0.9958657622337341,0.5971739292144775,0.6793267726898193,-0.31701067090034485,0.9912171959877014,0.5373343825340271,0.6808198690414429,0.3172074258327484,0.98044753074646,0.08971857279539108,0.804688572883606,-0.4119270443916321,0.8413987159729004,0.11449862271547318,0.7973437309265137,0.20612958073616028,0.14056098461151123,0.24734985828399658,1.0203129053115845,-0.09286340326070786,0.5891276597976685,0.19520467519760132,1.0159705877304077,0.2702217698097229,0.11439935863018036,0.193191796541214,0.7241443991661072,-0.3942470848560333,0.8680113554000854,0.1668834537267685,0.7327587008476257,0.5766258835792542,0.1031883955001831,-0.03338316082954407,0.5085156559944153,0.0826926976442337,0.9827387928962708,0.2039501667022705,1.1404403448104858,0.00955050066113472,0.5551447868347168,-2.699784348636304,1.4860671473470926
sentarse,71,0.2496708482503891,0.48792508244514465,-0.3582875728607178,0.9982665777206421,0.18615882098674774,0.5176779627799988,0.5780861377716064,0.9961548447608948,0.6147751808166504,0.6862286329269409,-0.29629451036453247,0.9917722344398499,0.5477672219276428,0.6876611709594727,0.296540230512619,0.9817293882369995,0.09899628907442093,0.8028752207756042,-0.40741199254989624,0.8400181531906128,0.11541006714105606,0.7951101660728455,0.2059415727853775,0.13743634521961212,0.24869182705879211,1.0152146816253662,-0.07513795793056488,0.5881187319755554,0.19711759686470032,1.0112109184265137,0.26899686455726624,0.10978052765130997,0.19978709518909454,0.728996753692627,-0.36632484197616577,0.8764286041259766,0.173369899392128,0.7322824001312256,0.5146278738975525,0.11006078124046326,-0.011163056828081608,0.5071930289268494,0.02109440416097641,0.9844276309013367,0.19962818920612335,1.1396143436431885,0.014679132960736752,0.5598593354225159,-2.672532176753957,1.4528956444584558
sentarse,72,0.2790793478488922,0.4876585602760315,-0.3640066385269165,0.9984264969825745,0.21769161522388458,0.5147156119346619,0.5505682826042175,0.9964248538017273,0.6171533465385437,0.6909248232841492,-0.28347229957580566,0.9922100901603699,0.5483548045158386,0.6896273493766785,0.2837195098400116,0.9828041195869446,0.10935026407241821,0.8032053112983704,-0.3937024772167206,0.8402630090713501,0.1171395406126976,0.794702410697937,0.1955927610397339,0.13725504279136658,0.2480795979499817,1.014393925666809,-0.0723644495010376,0.5905256867408752,0.19773532450199127,1.0090564489364624,0.25880834460258484,0.10672279447317123,0.20929551124572754,0.7278972864151001,-0.32055407762527466,0.8827980160713196,0.176162987947464,0.7301139831542969,0.5064319968223572,0.11799084395170212,0.02103056013584137,0.4996940791606903,0.023504072800278664,0.9859544038772583,0.1900160312652588,1.1375669240951538,0.019537700340151787,0.5640628337860107,-2.6269191152429814,1.4501687216571484
sentarse,73,0.31080663204193115,0.4859563112258911,-0.3636431097984314,0.998568058013916,0.2438470721244812,0.5127953290939331,0.5610873699188232,0.9966941475868225,0.6281754970550537,0.6927069425582886,-0.28320854902267456,0.992691159248352,0.5564185380935669,0.6921799778938293,0.2833099067211151,0.9839763641357422,0.11667352169752121,0.802484929561615,-0.3914777338504791,0.834264874458313,0.11827443540096283,0.7928037643432617,0.1980609893798828,0.1352575570344925,0.2529716491699219,1.0153862237930298,-0.08459495007991791,0.5852028727531433,0.1989995390176773,1.009961724281311,0.26280298829078674,0.10205642133951187,0.2169996201992035,0.726783275604248,-0.2682529091835022,0.8867623805999756,0.18570105731487274,0.7273733019828796,0.508800745010376,0.12524265050888062,0.05151450261473656,0.49278727173805237,0.0052846078760921955,0.9873303174972534,0.19580021500587463,1.1379555463790894,0.01010702271014452,0.5628545880317688,-2.591690060556083,1.4406362427322936
sentarse,74,0.3382730782032013,0.48187655210494995,-0.3598381280899048,0.9987017512321472,0.26869675517082214,0.5082364082336426,0.567565381526947,0.9969766736030579,0.6343629360198975,0.6929548978805542,-0.285632461309433,0.9932470917701721,0.5629534721374512,0.6916728019714355,0.28561729192733765,0.9852650761604309,0.12653370201587677,0.8021001219749451,-0.39044249057769775,0.8293344378471375,0.12385329604148865,0.7924204468727112,0.19988802075386047,0.13429981470108032,0.25889265537261963,1.0177810192108154,-0.09357327967882156,0.5825216770172119,0.20612703263759613,1.0134872198104858,0.2672036290168762,0.09803659468889236,0.22589008510112762,0.7259056568145752,-0.2203778624534607,0.8926097750663757,0.1942036896944046,0.725465714931488,0.5120601058006287,0.13672037422657013,0.08219416439533234,0.48916923999786377,0.016330402344465256,0.9885828495025635,0.21106737852096558,1.141937017440796,0.0010774594265967607,0.5650219917297363,-2.5524763817901746,1.4400493181307514
sentarse,75,0.3656300902366638,0.4778771698474884,-0.3600877523422241,0.9988247156143188,0.29131174087524414,0.5038978457450867,0.5735242962837219,0.9972483515739441,0.6384649872779846,0.6909868717193604,-0.2880178987979889,0.9937761425971985,0.5666142106056213,0.6893378496170044,0.28796350955963135,0.9864747524261475,0.13369472324848175,0.7998701333999634,-0.39379239082336426,0.8282716274261475,0.12564848363399506,0.7885065078735352,0.20177866518497467,0.13503514230251312,0.25916483998298645,1.0167194604873657,-0.09839233756065369,0.586266815662384,0.2067245990037918,1.006898283958435,0.2829305827617645,0.09453726559877396,0.23206759989261627,0.7250674366950989,-0.21150583028793335,0.899272620677948,0.19753330945968628,0.7240548729896545,0.5145023465156555,0.15338528156280518,0.10670383274555206,0.4758323132991791,-0.007675215136259794,0.9897173047065735,0.20481029152870178,1.1396781206130981,-0.0053442176431417465,0.5714111924171448,-2.5129105113933803,1.4365342171086242
sentarse,76,0.3850368857383728,0.47693759202957153,-0.3599996864795685,0.998938798904419,0.3114698529243469,0.5022019147872925,0.6122251749038696,0.9975020885467529,0.6378207802772522,0.6905472278594971,-0.2917623817920685,0.9943439960479736,0.5672635436058044,0.6884008646011353,0.29129189252853394,0.9877138137817383,0.13503049314022064,0.7950041890144348,-0.39298346638679504,0.8371753692626953,0.12892048060894012,0.7832847237586975,0.21541760861873627,0.14160345494747162,0.2552180886268616,1.0156861543655396,-0.10123367607593536,0.6091532111167908,0.2071351557970047,1.0055129528045654,0.2901081144809723,0.09672300517559052,0.23509691655635834,0.7250037789344788,-0.14913731813430786,0.9068065881729126,0.2038557231426239,0.7233501076698303,0.5356232523918152,0.17470285296440125,0.12640702724456787,0.45696309208869934,-0.010965008288621902,0.9907433986663818,0.20433610677719116,1.1404463052749634,-0.013876411132514477,0.5943382978439331,-2.4753658396773126,1.4455510602330317
sentarse,77,0.4084719717502594,0.47390416264533997,-0.35958200693130493,0.9990411400794983,0.33240580558776855,0.49925297498703003,0.6186245679855347,0.9977342486381531,0.6340779662132263,0.6903974413871765,-0.2919829785823822,0.9948717355728149,0.5636237263679504,0.6875651478767395,0.29161277413368225,0.9888666272163391,0.13719108700752258,0.7945782542228699,-0.39083153009414673,0.8452179431915283,0.13300172984600067,0.7829329371452332,0.2174462080001831,0.14785942435264587,0.24836018681526184,1.0157958269119263,-0.1034756600856781,0.6307228207588196,0.20763146877288818,1.0055159330368042,0.30467545986175537,0.09875788539648056,0.23423802852630615,0.7239924669265747,-0.12247274070978165,0.913415253162384,0.21116040647029877,0.7216295003890991,0.5356257557868958,0.19693946838378906,0.15874546766281128,0.4440847337245941,-0.041391417384147644,0.991667628288269,0.1913973093032837,1.1394178867340088,-0.018195921555161476,0.6154943704605103,-2.4164935055718635,1.465233705407013
sentarse,78,0.43765127658843994,0.4707499146461487,-0.3840591013431549,0.999133825302124,0.3540513813495636,0.49663564562797546,0.6170831322669983,0.9979410171508789,0.6308350563049316,0.6917423009872437,-0.3025064468383789,0.9953613877296448,0.5614627003669739,0.6873276829719543,0.3017978072166443,0.9899191856384277,0.13672515749931335,0.7933516502380371,-0.396803617477417,0.8553427457809448,0.13555285334587097,0.7781976461410522,0.2173122614622116,0.1532631516456604,0.2381964772939682,1.0148991346359253,-0.10987986624240875,0.656977653503418,0.20779751241207123,1.001222848892212,0.3267083764076233,0.1030208021402359,0.23093368113040924,0.7246341109275818,-0.15151166915893555,0.9199721217155457,0.21167507767677307,0.7215155959129333,0.5323337912559509,0.21871501207351685,0.18627166748046875,0.43168923258781433,-0.09005536884069443,0.9925001263618469,0.1532289981842041,1.1381934881210327,-0.02146817184984684,0.6405513286590576,-2.342543233722722,1.4677353213313011
sentarse,79,0.4587382972240448,0.467915415763855,-0.39768728613853455,0.9992178678512573,0.37398821115493774,0.49373558163642883,0.6241220235824585,0.9981228709220886,0.6282439231872559,0.6966599225997925,-0.3218114674091339,0.9958092570304871,0.559727132320404,0.6892016530036926,0.32105305790901184,0.9908758401870728,0.13566526770591736,0.7934993505477905,-0.40564820170402527,0.8646168112754822,0.13554181158542633,0.7754356265068054,0.2179933786392212,0.15868976712226868,0.22421634197235107,1.0149812698364258,-0.12146063894033432,0.6837061047554016,0.20744813978672028,0.9958420395851135,0.3573334813117981,0.10822352021932602,0.22876320779323578,0.7240990400314331,-0.17598634958267212,0.9261506199836731,0.21180546283721924,0.7190769910812378,0.5388461351394653,0.23653092980384827,0.21313582360744476,0.4217258393764496,-0.0796666145324707,0.9932494163513184,0.11520031839609146,1.1320888996124268,-0.04117606207728386,0.6671909689903259,-2.267944508080111,1.4559994881133478
sentarse,80,0.481890469789505,0.4670903980731964,-0.41459476947784424,0.9992946982383728,0.39448967576026917,0.49146294593811035,0.6318703293800354,0.9982983469963074,0.6258192658424377,0.701655924320221,-0.3355996310710907,0.9962202310562134,0.5576304197311401,0.690452516078949,0.33478885889053345,0.9917587041854858,0.13372983038425446,0.7937757968902588,-0.41882237792015076,0.8745956420898438,0.1346355527639389,0.7708271145820618,0.21935388445854187,0.16388635337352753,0.22188617289066315,1.0114251375198364,-0.12829819321632385,0.7092041969299316,0.20102664828300476,0.9895405769348145,0.3949732184410095,0.11219577491283417,0.22958087921142578,0.7237298488616943,-0.1649361103773117,0.9322369694709778,0.21073606610298157,0.7166311144828796,0.5639729499816895,0.2670254707336426,0.23549869656562805,0.41179195046424866,-0.05438172444701195,0.9939241409301758,0.08287474513053894,1.1296253204345703,-0.054479025304317474,0.6923918128013611,-2.1870441343838585,1.4638578940230602
sentarse,81,0.5064947009086609,0.46672114729881287,-0.43945926427841187,0.9993639588356018,0.41134926676750183,0.48990359902381897,0.6341267228126526,0.9984577894210815,0.6247140169143677,0.707588255405426,-0.33690276741981506,0.9965916275978088,0.5562250018119812,0.6930075883865356,0.33615872263908386,0.9925622344017029,0.1268135905265808,0.7952690124511719,-0.41749128699302673,0.8836799263954163,0.13182306289672852,0.7694595456123352,0.20335106551647186,0.17327174544334412,0.21745409071445465,1.0059232711791992,-0.12551067769527435,0.7316322326660156,0.19705481827259064,0.9846187233924866,0.39193016290664673,0.11757129430770874,0.2314567118883133,0.7238198518753052,-0.17460086941719055,0.9380960464477539,0.1992822140455246,0.7173493504524231,0.5774022936820984,0.30041295289993286,0.25759777426719666,0.40616968274116516,-0.0430377759039402,0.994531512260437,0.06628329306840897,1.1252332925796509,-0.05365721508860588,0.7149072289466858,-2.1057531798800957,1.4546545088419285
sentarse,82,0.5224435925483704,0.4666627049446106,-0.5107489824295044,0.9994267225265503,0.43046924471855164,0.4877181947231293,0.5630753636360168,0.9986013770103455,0.6234680414199829,0.7152931094169617,-0.33457818627357483,0.9969265460968018,0.5552691221237183,0.6956157088279724,0.33390575647354126,0.9932851195335388,0.12014531344175339,0.795357882976532,-0.41839534044265747,0.892402708530426,0.12834295630455017,0.7641741633415222,0.20364660024642944,0.18135425448417664,0.19238688051700592,1.0068992376327515,-0.10911886394023895,0.7517690658569336,0.1974278688430786,0.9765671491622925,0.41063329577445984,0.12168405950069427,0.23575635254383087,0.7268744707107544,-0.23804250359535217,0.9437816143035889,0.19156113266944885,0.7175992131233215,0.5732359290122986,0.33366629481315613,0.2790307402610779,0.40263891220092773,-0.0622388981282711,0.9950780868530273,0.0599789097905159,1.1115190982818604,-0.025949735194444656,0.7347331047058105,-2.030159695602785,1.4155476833995133
sentarse,83,0.5341895818710327,0.4665992558002472,-0.5183303356170654,0.9994829297065735,0.44756415486335754,0.48367226123809814,0.5608069896697998,0.9987254738807678,0.6231600046157837,0.7223104238510132,-0.3329341411590576,0.9972246289253235,0.5548278093338013,0.6987200379371643,0.3323298990726471,0.9939314126968384,0.11193398386240005,0.79574054479599,-0.42086732387542725,0.9008167386054993,0.12194957584142685,0.7642741203308105,0.20191951096057892,0.19029587507247925,0.19820106029510498,1.0015310049057007,-0.08875919878482819,0.7700139880180359,0.18969380855560303,0.9799665808677673,0.42519819736480713,0.1264687329530716,0.24167181551456451,0.7299379110336304,-0.24746181070804596,0.9490265846252441,0.18959477543830872,0.7165284156799316,0.5744993090629578,0.35854804515838623,0.2975647449493408,0.396780401468277,-0.038302235305309296,0.9955698251724243,0.06713420897722244,1.10053551197052,0.021243015304207802,0.7531751990318298,-1.9657404118556319,1.416770307311159
sentarse,84,0.5484511852264404,0.4656907916069031,-0.5055885314941406,0.999533474445343,0.45687156915664673,0.48193150758743286,0.5689327716827393,0.9988353252410889,0.6222911477088928,0.7219816446304321,-0.3336426019668579,0.9974921345710754,0.5544831156730652,0.6999543905258179,0.33314383029937744,0.9945140480995178,0.10752124339342117,0.7966253757476807,-0.4213704764842987,0.9087942242622375,0.11912137269973755,0.7656822800636292,0.19588688015937805,0.2008429914712906,0.20116344094276428,1.0011109113693237,-0.08993590623140335,0.7882814407348633,0.1877201944589615,0.9822463989257812,0.4185394048690796,0.134439155459404,0.24917583167552948,0.7315705418586731,-0.2437744289636612,0.9537432789802551,0.18932442367076874,0.715804934501648,0.5986238718032837,0.3821783661842346,0.3102663457393646,0.3936420679092407,-0.0019846458453685045,0.9960123896598816,0.06922146677970886,1.0956885814666748,0.014438127167522907,0.7721431851387024,-1.9176551095743348,1.413876750517542
sentarse,85,0.5602155923843384,0.46408969163894653,-0.4910743832588196,0.9995790123939514,0.46732956171035767,0.4804593324661255,0.5914646983146667,0.9989300966262817,0.6218647360801697,0.7203224301338196,-0.3340616524219513,0.9977281093597412,0.5532188415527344,0.7002232670783997,0.333640456199646,0.9950306415557861,0.10803376138210297,0.7966627478599548,-0.42045456171035767,0.9151427745819092,0.11957430094480515,0.7670883536338806,0.17768153548240662,0.21178461611270905,0.20205694437026978,0.9976798295974731,-0.08659342676401138,0.8039457201957703,0.18575115501880646,0.982820987701416,0.40814918279647827,0.14251311123371124,0.25887608528137207,0.7308897972106934,-0.23647384345531464,0.9580206274986267,0.19291901588439941,0.7138978242874146,0.638440728187561,0.40076005458831787,0.32488787174224854,0.3908786177635193,0.03309023007750511,0.9964107275009155,0.06414882838726044,1.0845683813095093,0.011193133890628815,0.7887453436851501,-1.8713626182624576,1.4261431929038035
sentarse,86,0.5672541856765747,0.46259140968322754,-0.4940910041332245,0.9996198415756226,0.4776056110858917,0.47863978147506714,0.591888427734375,0.9990123510360718,0.6186006665229797,0.7193372249603271,-0.3343491554260254,0.9979403018951416,0.5487765669822693,0.6998918652534485,0.3339790105819702,0.9954952001571655,0.10853761434555054,0.7947112917900085,-0.41982612013816833,0.9204295873641968,0.1199098601937294,0.7677406668663025,0.17582672834396362,0.22120165824890137,0.20091833174228668,0.9955956935882568,-0.08144048601388931,0.8178222179412842,0.18710575997829437,0.9727669358253479,0.41637882590293884,0.14938944578170776,0.2623850405216217,0.7304299473762512,-0.24223002791404724,0.961841344833374,0.1947898417711258,0.712290346622467,0.6306651830673218,0.41613438725471497,0.3347167670726776,0.3889278173446655,0.027895934879779816,0.9967690706253052,0.05803287401795387,1.0770928859710693,0.01209680549800396,0.8034241795539856,-1.821708463822397,1.4109900425464412
sentarse,87,0.5758251547813416,0.4615735411643982,-0.5158389210700989,0.9996567964553833,0.48001420497894287,0.4785601496696472,0.5805677771568298,0.9990829825401306,0.6172857284545898,0.7188097834587097,-0.3347457945346832,0.9981316924095154,0.5441975593566895,0.6998413801193237,0.3343995213508606,0.9959107637405396,0.10899747163057327,0.7947317957878113,-0.4177144467830658,0.9250337481498718,0.12015116959810257,0.7681717872619629,0.17698919773101807,0.227418452501297,0.20149454474449158,0.9963989853858948,-0.07854557037353516,0.8293273448944092,0.18780308961868286,0.969467282295227,0.43072840571403503,0.1532079428434372,0.26597440242767334,0.7301185727119446,-0.2760493755340576,0.9653342962265015,0.20049963891506195,0.711013913154602,0.6258747577667236,0.42881494760513306,0.34261441230773926,0.3879566788673401,0.027498982846736908,0.9970914721488953,0.05152357742190361,1.0716454982757568,0.008557918481528759,0.8153928518295288,-1.7880842047476984,1.4063390712409218
sentarse,88,0.5830010771751404,0.46019577980041504,-0.5170775651931763,0.9996902942657471,0.4838514029979706,0.47863006591796875,0.5816172361373901,0.9991356134414673,0.6149961352348328,0.7184116244316101,-0.3375489115715027,0.9983076453208923,0.538283109664917,0.7002942562103271,0.3371793031692505,0.9962853193283081,0.10925126820802689,0.7954951524734497,-0.4208810329437256,0.9296197295188904,0.11913375556468964,0.7683566212654114,0.17875340580940247,0.2277468591928482,0.2018151432275772,0.9972542524337769,-0.09181705862283707,0.8408468961715698,0.18776962161064148,0.9694112539291382,0.4525831639766693,0.15491214394569397,0.2671718895435333,0.7295376658439636,-0.296991229057312,0.9684876203536987,0.20809362828731537,0.7104544043540955,0.6275087594985962,0.4366055428981781,0.34793615341186523,0.38822340965270996,0.023585733026266098,0.9973812699317932,0.05783067271113396,1.0782631635665894,-0.018494199961423874,0.8271530866622925,-1.7489868727030249,1.4027991359208387
sentarse,89,0.5811434388160706,0.45934605598449707,-0.5110697746276855,0.9997204542160034,0.4886205196380615,0.4787817895412445,0.5884544253349304,0.9991800785064697,0.613225519657135,0.7177485227584839,-0.33721786737442017,0.9984654188156128,0.5367642641067505,0.7005930542945862,0.3368466794490814,0.9966186285018921,0.1100761741399765,0.7926448583602905,-0.4216900169849396,0.9339470267295837,0.12080403417348862,0.7630705833435059,0.18047325313091278,0.22742308676242828,0.2022789865732193,0.9963914155960083,-0.10764676332473755,0.8506810069084167,0.18310292065143585,0.9652717709541321,0.4441513419151306,0.15584003925323486,0.26555320620536804,0.7286021113395691,-0.2904757261276245,0.9712851047515869,0.2135947048664093,0.7105377912521362,0.6312153935432434,0.43558648228645325,0.3519066274166107,0.38862815499305725,0.04313221573829651,0.9976422786712646,0.061989106237888336,1.0801910161972046,-0.039880793541669846,0.8368823528289795,-1.7363303552509712,1.4210080932159956
sentarse,90,0.5812069177627563,0.4586828052997589,-0.5054274201393127,0.9997473955154419,0.48967140913009644,0.47876837849617004,0.591580867767334,0.9992177486419678,0.6081443428993225,0.7173015475273132,-0.3373855650424957,0.9986062049865723,0.5321923494338989,0.7010414600372314,0.33700764179229736,0.9969168901443481,0.11018867045640945,0.7908995151519775,-0.4253504276275635,0.9373728036880493,0.12006817758083344,0.7639906406402588,0.18045125901699066,0.22862014174461365,0.20483307540416718,0.996833324432373,-0.11792869120836258,0.8597536087036133,0.1833568662405014,0.9635636210441589,0.44193539023399353,0.1583860069513321,0.2649402618408203,0.7275063395500183,-0.2848893105983734,0.9737029075622559,0.2165386974811554,0.710375964641571,0.6388595700263977,0.4329844117164612,0.352003812789917,0.38810402154922485,0.04030200466513634,0.9978771209716797,0.06629679352045059,1.080552101135254,-0.051793698221445084,0.8461164832115173,-1.714240876325396,1.4152793010473044
sentarse,91,0.5797858238220215,0.45859888195991516,-0.5036028027534485,0.9997717142105103,0.48779934644699097,0.4787953794002533,0.5917695760726929,0.999260663986206,0.6046680808067322,0.7173039317131042,-0.3372776210308075,0.9987329244613647,0.5295096039772034,0.7024071216583252,0.3368875980377197,0.9971901178359985,0.11035090684890747,0.7884501814842224,-0.42488178610801697,0.9397850632667542,0.12026979774236679,0.7639304399490356,0.19006383419036865,0.23331737518310547,0.21515648066997528,0.9955219626426697,-0.10540403425693512,0.8674081563949585,0.1837942749261856,0.9605769515037537,0.46973466873168945,0.16477395594120026,0.263959676027298,0.7262178063392639,-0.28868043422698975,0.9758504033088684,0.21966427564620972,0.7101163268089294,0.6362090706825256,0.42837095260620117,0.3500630557537079,0.388955682516098,0.035635363310575485,0.998088538646698,0.07464541494846344,1.0737476348876953,-0.04212921857833862,0.8544141054153442,-1.7079969063537281,1.4075573386290385
